Source;Target;Label;Weight
hold;alone;hold-alone;116
hold;car;hold-car;95
hold;year;hold-year;98
hold;pull;hold-pull;97
hold;open;hold-open;78
hold;hope;hold-hope;74
hold;anything;hold-anything;67
hold;buy;hold-buy;64
hold;grow;hold-grow;68
hold;always;hold-always;160
hold;crazy;hold-crazy;96
hold;sweet;hold-sweet;67
hold;forever;hold-forever;64
hold;long;hold-long;170
hold;lose;hold-lose;158
hold;change;hold-change;138
hold;last;hold-last;127
hold;mine;hold-mine;88
hold;meet;hold-meet;88
hold;people;hold-people;76
hold;alright;hold-alright;63
hold;fine;hold-fine;68
hold;front;hold-front;69
hold;fast;hold-fast;58
hold;okay;hold-okay;52
hold;happen;hold-happen;51
hold;pass;hold-pass;51
hold;song;hold-song;97
hold;catch;hold-catch;92
hold;whole;hold-whole;92
hold;woman;hold-woman;80
hold;drive;hold-drive;63
hold;set;hold-set;52
hold;red;hold-red;51
hold;close;hold-close;116
hold;seem;hold-seem;87
hold;goin;hold-goin;51
hold;us;hold-us;138
hold;roll;hold-roll;102
hold;ready;hold-ready;61
hold;fear;hold-fear;51
hold;mean;hold-mean;134
hold;nothing;hold-nothing;140
hold;big;hold-big;108
hold;another;hold-another;119
hold;high;hold-high;109
hold;word;hold-word;120
hold;fly;hold-fly;75
hold;dance;hold-dance;88
hold;rock;hold-rock;81
hold;star;hold-star;74
hold;beat;hold-beat;78
hold;line;hold-line;87
hold;die;hold-die;79
hold;top;hold-top;69
hold;else;hold-else;77
hold;sun;hold-sun;68
hold;tear;hold-tear;89
hold;house;hold-house;81
hold;young;hold-young;66
hold;matter;hold-matter;72
hold;shake;hold-shake;67
hold;remember;hold-remember;71
hold;black;hold-black;61
hold;town;hold-town;50
hold;foot;hold-foot;63
hold;soul;hold-soul;86
hold;step;hold-step;61
hold;slow;hold-slow;59
hold;fire;hold-fire;59
hold;room;hold-room;64
hold;cold;hold-cold;68
hold;reason;hold-reason;54
hold;white;hold-white;57
hold;hair;hold-hair;53
hold;arm;hold-arm;77
hold;full;hold-full;53
hold;saw;hold-saw;61
hold;low;hold-low;56
hold;kill;hold-kill;60
hold;today;hold-today;52
hold;laugh;hold-laugh;50
hold;felt;hold-felt;50
hold;hey;hold-hey;131
hold;everything;hold-everything;161
hold;use;hold-use;111
hold;ride;hold-ride;100
hold;everybody;hold-everybody;90
hold;somebody;hold-somebody;62
hold;party;hold-party;56
hold;straight;hold-straight;50
hold;doin;hold-doin;51
hold;fight;hold-fight;65
hold;tryna;hold-tryna;67
hold;kid;hold-kid;51
hold;act;hold-act;50
hold;lil;hold-lil;53
hold;hide;hold-hide;53
hold;promise;hold-promise;60
hold;chance;hold-chance;74
hold;whatever;hold-whatever;55
hold;lookin;hold-lookin;71
hold;may;hold-may;52
hold;block;hold-block;53
hold;beautiful;hold-beautiful;59
hold;rain;hold-rain;51
hold;road;hold-road;58
hold;picture;hold-picture;54
hold;nothin;hold-nothin;52
hold;lonely;hold-lonely;50
hear;turn;hear-turn;192
hear;stop;hear-stop;179
hear;always;hear-always;142
hear;cause;hear-cause;176
hear;hard;hear-hard;162
hear;believe;hear-believe;133
hear;face;hear-face;157
hear;wait;hear-wait;129
hear;fall;hear-fall;107
hear;two;hear-two;146
hear;first;hear-first;119
hear;tonight;hear-tonight;102
hear;word;hear-word;148
hear;touch;hear-touch;101
hear;smile;hear-smile;78
hear;true;hear-true;73
hear;together;hear-together;67
hear;foot;hear-foot;77
hear;step;hear-step;71
hear;room;hear-room;64
hear;forever;hear-forever;51
hear;saw;hear-saw;67
hear;write;hear-write;60
hear;show;hear-show;191
hear;even;hear-even;207
hear;ta;hear-ta;208
hear;wo;hear-wo;172
hear;long;hear-long;169
hear;hand;hear-hand;174
hear;hey;hear-hey;171
hear;really;hear-really;151
hear;home;hear-home;172
hear;head;hear-head;178
hear;break;hear-break;169
hear;lose;hear-lose;136
hear;walk;hear-walk;136
hear;start;hear-start;163
hear;ya;hear-ya;178
hear;new;hear-new;158
hear;move;hear-move;144
hear;something;hear-something;117
hear;another;hear-another;139
hear;uh;hear-uh;132
hear;yo;hear-yo;142
hear;alone;hear-alone;102
hear;old;hear-old;108
hear;car;hear-car;124
hear;side;hear-side;110
hear;fly;hear-fly;101
hear;everybody;hear-everybody;113
hear;door;hear-door;113
hear;year;hear-year;94
hear;sing;hear-sing;96
hear;meet;hear-meet;100
hear;throw;hear-throw;95
hear;nobody;hear-nobody;93
hear;people;hear-people;95
hear;sure;hear-sure;81
hear;floor;hear-floor;100
hear;open;hear-open;92
hear;guess;hear-guess;74
hear;house;hear-house;81
hear;though;hear-though;89
hear;hope;hear-hope;64
hear;goin;hear-goin;79
hear;fine;hear-fine;66
hear;somebody;hear-somebody;82
hear;kid;hear-kid;74
hear;party;hear-party;76
hear;white;hear-white;64
hear;ring;hear-ring;69
hear;pick;hear-pick;54
hear;block;hear-block;60
hear;school;hear-school;51
hear;jump;hear-jump;58
hear;send;hear-send;51
hear;loud;hear-loud;59
hear;ever;hear-ever;170
hear;cry;hear-cry;108
hear;without;hear-without;114
hear;soul;hear-soul;61
hear;wonder;hear-wonder;64
hear;much;hear-much;143
hear;stay;hear-stay;169
hear;light;hear-light;128
hear;bring;hear-bring;132
hear;stand;hear-stand;117
hear;ask;hear-ask;125
hear;please;hear-please;115
hear;care;hear-care;97
hear;wish;hear-wish;74
hear;lot;hear-lot;74
hear;sound;hear-sound;110
hear;ah;hear-ah;60
hear;air;hear-air;62
hear;dream;hear-dream;123
hear;place;hear-place;90
hear;inside;hear-inside;85
hear;close;hear-close;80
hear;kiss;hear-kiss;86
hear;whole;hear-whole;79
hear;blow;hear-blow;84
hear;anything;hear-anything;58
hear;hair;hear-hair;56
hear;boy;hear-boy;188
hear;real;hear-real;156
hear;play;hear-play;188
hear;last;hear-last;120
hear;use;hear-use;107
hear;dance;hear-dance;96
hear;catch;hear-catch;107
hear;roll;hear-roll;105
hear;miss;hear-miss;102
hear;rock;hear-rock;99
hear;maybe;hear-maybe;73
hear;street;hear-street;116
hear;god;hear-god;99
hear;die;hear-die;83
hear;drive;hear-drive;79
hear;three;hear-three;82
hear;chance;hear-chance;71
hear;remember;hear-remember;65
hear;drink;hear-drink;74
hear;slow;hear-slow;78
hear;blue;hear-blue;60
hear;music;hear-music;60
hear;save;hear-save;50
hear;speak;hear-speak;62
hear;kick;hear-kick;53
hear;mind;hear-mind;189
hear;friend;hear-friend;145
hear;enough;hear-enough;93
hear;line;hear-line;91
hear;alright;hear-alright;68
hear;phone;hear-phone;81
hear;arm;hear-arm;63
hear;okay;hear-okay;70
hear;us;hear-us;166
hear;hit;hear-hit;152
hear;end;hear-end;121
hear;mine;hear-mine;102
hear;pull;hear-pull;96
hear;pay;hear-pay;74
hear;buy;hear-buy;67
hear;late;hear-late;65
hear;sweet;hear-sweet;58
hear;morning;hear-morning;58
hear;eat;hear-eat;54
hear;everything;hear-everything;132
hear;live;hear-live;142
hear;name;hear-name;189
hear;mean;hear-mean;154
hear;nothing;hear-nothing;128
hear;big;hear-big;134
hear;best;hear-best;107
hear;song;hear-song;138
hear;star;hear-star;82
hear;next;hear-next;100
hear;yes;hear-yes;87
hear;woman;hear-woman;99
hear;help;hear-help;77
hear;understand;hear-understand;73
hear;far;hear-far;73
hear;young;hear-young;75
hear;matter;hear-matter;69
hear;since;hear-since;102
hear;shake;hear-shake;81
hear;sometimes;hear-sometimes;64
hear;town;hear-town;69
hear;hate;hear-hate;63
hear;kill;hear-kill;66
hear;truth;hear-truth;54
hear;wall;hear-wall;54
hear;lord;hear-lord;51
hear;crazy;hear-crazy;98
hear;watch;hear-watch;137
hear;nigga;hear-nigga;165
hear;game;hear-game;134
hear;hot;hear-hot;119
hear;ride;hear-ride;94
hear;club;hear-club;98
hear;drop;hear-drop;93
hear;hurt;hear-hurt;82
hear;pop;hear-pop;86
hear;gettin;hear-gettin;82
hear;check;hear-check;68
hear;act;hear-act;65
hear;chick;hear-chick;61
hear;guy;hear-guy;59
hear;uh-huh;hear-uh-huh;55
hear;holla;hear-holla;55
hear;shit;hear-shit;162
hear;money;hear-money;136
hear;high;hear-high;106
hear;body;hear-body;96
hear;forget;hear-forget;84
hear;full;hear-full;54
hear;niggas;hear-niggas;74
hear;lil;hear-lil;62
hear;mouth;hear-mouth;64
hear;four;hear-four;51
hear;dog;hear-dog;56
hear;sayin;hear-sayin;50
hear;lie;hear-lie;99
hear;seem;hear-seem;80
hear;wake;hear-wake;55
hear;listen;hear-listen;110
hear;must;hear-must;77
hear;sun;hear-sun;68
hear;road;hear-road;58
hear;talk;hear-talk;190
hear;bad;hear-bad;121
hear;bitch;hear-bitch;123
hear;top;hear-top;95
hear;free;hear-free;62
hear;hood;hear-hood;61
hear;whoa;hear-whoa;54
hear;picture;hear-picture;57
hear;doin;hear-doin;51
hear;bar;hear-bar;56
hear;plan;hear-plan;50
hear;rap;hear-rap;63
hear;problem;hear-problem;50
hear;change;hear-change;141
hear;tryna;hear-tryna;71
hear;wit;hear-wit;55
hear;else;hear-else;74
hear;fight;hear-fight;74
hear;today;hear-today;55
hear;work;hear-work;116
hear;damn;hear-damn;123
hear;someone;hear-someone;66
hear;tear;hear-tear;73
hear;sleep;hear-sleep;80
hear;deep;hear-deep;66
hear;cool;hear-cool;63
hear;tryin;hear-tryin;66
hear;number;hear-number;60
hear;happen;hear-happen;54
hear;run;hear-run;161
hear;wrong;hear-wrong;114
hear;beat;hear-beat;115
hear;sit;hear-sit;81
hear;ready;hear-ready;74
hear;pain;hear-pain;73
hear;strong;hear-strong;51
hear;hell;hear-hell;74
hear;black;hear-black;74
hear;lay;hear-lay;65
hear;fire;hear-fire;62
hear;cold;hear-cold;58
hear;reason;hear-reason;63
hear;behind;hear-behind;57
hear;bed;hear-bed;56
hear;grow;hear-grow;50
hear;low;hear-low;67
hear;cut;hear-cut;57
hear;laugh;hear-laugh;51
hear;stick;hear-stick;63
hear;mad;hear-mad;60
hear;voice;hear-voice;71
hear;fuck;hear-fuck;128
hear;straight;hear-straight;66
hear;feelin;hear-feelin;56
hear;city;hear-city;53
hear;talkin;hear-talkin;68
hear;somethin;hear-somethin;62
hear;many;hear-many;55
hear;huh;hear-huh;52
hear;ha;hear-ha;51
hear;bout;hear-bout;53
hear;sorry;hear-sorry;55
hear;sky;hear-sky;55
hear;nothin;hear-nothin;83
hear;lady;hear-lady;104
hear;lookin;hear-lookin;74
hear;pretty;hear-pretty;61
hear;whatever;hear-whatever;53
hear;front;hear-front;86
hear;gun;hear-gun;60
hear;smoke;hear-smoke;53
hear;fast;hear-fast;60
hear;daddy;hear-daddy;53
hear;mama;hear-mama;67
hear;comin;hear-comin;59
hear;already;hear-already;55
hear;hoe;hear-hoe;53
hear;part;hear-part;53
show;hey;show-hey;190
show;boy;show-boy;204
show;really;show-really;187
show;cause;show-cause;201
show;play;show-play;177
show;run;show-run;145
show;stay;show-stay;153
show;new;show-new;176
show;mean;show-mean;150
show;friend;show-friend;133
show;light;show-light;138
show;shit;show-shit;189
show;watch;show-watch;155
show;nigga;show-nigga;202
show;bring;show-bring;150
show;game;show-game;162
show;end;show-end;89
show;money;show-money;168
show;yo;show-yo;168
show;high;show-high;99
show;ask;show-ask;115
show;fuck;show-fuck;146
show;hot;show-hot;162
show;close;show-close;96
show;club;show-club;154
show;enough;show-enough;84
show;street;show-street;91
show;sing;show-sing;78
show;beat;show-beat;112
show;listen;show-listen;90
show;die;show-die;83
show;forget;show-forget;62
show;blow;show-blow;105
show;ready;show-ready;85
show;goin;show-goin;75
show;deep;show-deep;60
show;kid;show-kid;86
show;town;show-town;64
show;gettin;show-gettin;85
show;pretty;show-pretty;74
show;niggas;show-niggas;91
show;hang;show-hang;53
show;cut;show-cut;68
show;talkin;show-talkin;66
show;wit;show-wit;85
show;ice;show-ice;72
show;hoe;show-hoe;82
show;kick;show-kick;63
show;nice;show-nice;54
show;key;show-key;60
show;fuckin;show-fuckin;57
show;holla;show-holla;57
show;dough;show-dough;61
show;benz;show-benz;52
show;turn;show-turn;172
show;even;show-even;205
show;ta;show-ta;218
show;wo;show-wo;178
show;long;show-long;172
show;hand;show-hand;194
show;always;show-always;158
show;home;show-home;153
show;head;show-head;163
show;break;show-break;143
show;lose;show-lose;126
show;walk;show-walk;155
show;start;show-start;161
show;ya;show-ya;222
show;move;show-move;164
show;something;show-something;128
show;another;show-another;110
show;uh;show-uh;146
show;first;show-first;124
show;alone;show-alone;74
show;old;show-old;98
show;car;show-car;125
show;side;show-side;120
show;fly;show-fly;107
show;everybody;show-everybody;109
show;door;show-door;99
show;year;show-year;75
show;meet;show-meet;90
show;throw;show-throw;111
show;nobody;show-nobody;104
show;people;show-people;99
show;sure;show-sure;88
show;floor;show-floor;109
show;open;show-open;95
show;guess;show-guess;70
show;house;show-house;93
show;though;show-though;92
show;together;show-together;72
show;hope;show-hope;78
show;fine;show-fine;73
show;somebody;show-somebody;75
show;party;show-party;85
show;step;show-step;83
show;white;show-white;79
show;ring;show-ring;67
show;pick;show-pick;57
show;block;show-block;65
show;school;show-school;57
show;jump;show-jump;61
show;mind;show-mind;173
show;us;show-us;156
show;believe;show-believe;142
show;face;show-face;149
show;nothing;show-nothing;120
show;change;show-change;125
show;word;show-word;113
show;inside;show-inside;86
show;catch;show-catch;96
show;drop;show-drop;139
show;care;show-care;101
show;god;show-god;90
show;wish;show-wish;64
show;lot;show-lot;86
show;sit;show-sit;86
show;understand;show-understand;92
show;young;show-young;97
show;alright;show-alright;57
show;pay;show-pay;94
show;shake;show-shake;112
show;front;show-front;94
show;sometimes;show-sometimes;56
show;truth;show-truth;63
show;chick;show-chick;82
show;red;show-red;58
show;tight;show-tight;52
show;wall;show-wall;56
show;number;show-number;76
show;stick;show-stick;57
show;four;show-four;62
show;plan;show-plan;57
show;spot;show-spot;56
show;wait;show-wait;109
show;work;show-work;153
show;best;show-best;120
show;ride;show-ride;123
show;true;show-true;89
show;late;show-late;52
show;trip;show-trip;56
show;everything;show-everything;118
show;bad;show-bad;139
show;lie;show-lie;92
show;star;show-star;85
show;yes;show-yes;74
show;woman;show-woman;113
show;sun;show-sun;54
show;reason;show-reason;62
show;grow;show-grow;55
show;promise;show-promise;50
show;smoke;show-smoke;59
show;cry;show-cry;69
show;smile;show-smile;67
show;wonder;show-wonder;53
show;sky;show-sky;50
show;blue;show-blue;56
show;part;show-part;52
show;fool;show-fool;55
show;ever;show-ever;153
show;real;show-real;201
show;dream;show-dream;108
show;fall;show-fall;100
show;two;show-two;149
show;use;show-use;109
show;mine;show-mine;90
show;far;show-far;62
show;three;show-three;70
show;stop;show-stop;210
show;hard;show-hard;148
show;live;show-live;129
show;wrong;show-wrong;116
show;roll;show-roll;130
show;line;show-line;74
show;lookin;show-lookin;88
show;pop;show-pop;117
show;must;show-must;82
show;mama;show-mama;84
show;road;show-road;58
show;fast;show-fast;60
show;low;show-low;88
show;act;show-act;80
show;lil;show-lil;93
show;whatever;show-whatever;59
show;shoe;show-shoe;51
show;clothes;show-clothes;63
show;dog;show-dog;51
show;shawty;show-shawty;52
show;thang;show-thang;66
show;soul;show-soul;59
show;cold;show-cold;66
show;much;show-much;144
show;big;show-big;173
show;without;show-without;78
show;please;show-please;111
show;whole;show-whole;88
show;matter;show-matter;74
show;remember;show-remember;63
show;stand;show-stand;99
show;someone;show-someone;53
show;black;show-black;84
show;room;show-room;72
show;saw;show-saw;58
show;hit;show-hit;200
show;touch;show-touch;101
show;damn;show-damn;128
show;bitch;show-bitch;146
show;sleep;show-sleep;61
show;drink;show-drink;80
show;buy;show-buy;99
show;phone;show-phone;61
show;straight;show-straight;69
show;city;show-city;62
show;shine;show-shine;56
show;wear;show-wear;60
show;ball;show-ball;55
show;cash;show-cash;60
show;chain;show-chain;51
show;outta;show-outta;55
show;ho;show-ho;50
show;rock;show-rock;121
show;hurt;show-hurt;76
show;check;show-check;79
show;guy;show-guy;57
show;uh-huh;show-uh-huh;58
show;couple;show-couple;58
show;shorty;show-shorty;66
show;crib;show-crib;53
show;name;show-name;159
show;kiss;show-kiss;83
show;body;show-body;124
show;help;show-help;70
show;since;show-since;80
show;pain;show-pain;62
show;free;show-free;59
show;hood;show-hood;93
show;shot;show-shot;55
show;gun;show-gun;59
show;comin;show-comin;50
show;till;show-till;53
show;flow;show-flow;61
show;suppose;show-suppose;50
show;g;show-g;54
show;seem;show-seem;69
show;else;show-else;62
show;cool;show-cool;86
show;full;show-full;64
show;whoa;show-whoa;62
show;doin;show-doin;71
show;mouth;show-mouth;64
show;already;show-already;66
show;minute;show-minute;57
show;tonight;show-tonight;110
show;pull;show-pull;108
show;anything;show-anything;73
show;talk;show-talk;190
show;crazy;show-crazy;95
show;top;show-top;122
